Date,Open,High,Low,Close,Volume
2025-03-14 19:42:48.940525,512.1185777336644,514.3760551133489,506.6682815502646,508.0574695182178,3021989
2025-03-15 19:42:48.940525,501.51950189052684,511.14853932270756,500.87740689994814,496.55278297605804,6818997
2025-03-16 19:42:48.940525,502.3665255282551,502.5219361497267,497.2593487604495,506.8800495840192,3220258
2025-03-17 19:42:48.940525,500.2541770424693,501.9785519916239,494.7025324488787,500.7726384544406,9658784
2025-03-18 19:42:48.940525,500.49049152201434,500.8197765451837,491.42554709116655,496.0993861840034,5739906
2025-03-19 19:42:48.940525,501.555902945428,504.12153016898975,497.2865122410595,499.4173232145337,4245131
2025-03-20 19:42:48.940525,506.46482996185784,515.7440509979666,497.73444551933636,508.76216901772415,2971525
2025-03-21 19:42:48.940525,496.60098614401954,500.18560089441775,488.9972670579173,491.9566815840358,2484315
2025-03-22 19:42:48.940525,497.627256473899,501.2560193006401,488.46893102433336,501.5342614152121,9070272
2025-03-23 19:42:48.940525,499.98480836404104,502.9831098347394,493.7030703016216,496.380645000992,8137506
2025-03-24 19:42:48.940525,499.1951307651647,508.7084896431385,497.2362809881082,500.18929209628374,9359582
2025-03-25 19:42:48.940525,503.2691070923587,510.8486640351784,499.2723047060882,507.5020394479784,7915965
2025-03-26 19:42:48.940525,500.15059564681235,509.0870816158598,491.8763214427884,496.678813828353,4072199
2025-03-27 19:42:48.940525,505.35095352989396,507.81199494082176,503.0886034980412,508.28534653367007,1106521
2025-03-28 19:42:48.940525,513.061264562275,518.4555912936297,503.6414021540991,511.9313112447109,8490233
2025-03-29 19:42:48.940525,512.3052074516961,521.0615442709835,510.0346774351423,515.6056055107291,9211332
2025-03-30 19:42:48.940525,512.3202735839542,515.785398695788,505.5345500778573,517.0562652537361,7219963
2025-03-31 19:42:48.940525,526.8666030864368,534.3948149654288,520.4553717717301,525.9274210242497,7390634
2025-04-01 19:42:48.940525,520.0108930560498,523.3423306381209,515.7534793465605,519.96262730384,9895608
2025-04-02 19:42:48.940525,523.37461879433,526.5054244263198,517.2822852644737,519.202435254593,8401009
2025-04-03 19:42:48.940525,529.0324072785891,538.1216886039452,523.8447046520772,531.4359434047485,2704552
2025-04-04 19:42:48.940525,539.47842634383,548.5830789393772,534.9853367854477,542.7672073649782,6052843
2025-04-05 19:42:48.940525,534.5692342013142,541.758007782031,525.686168582948,532.1353741422237,7987588
2025-04-06 19:42:48.940525,543.6910005914237,547.1420312090492,540.8368562335984,546.5375170116345,6905560
2025-04-07 19:42:48.940525,548.9407765179548,549.7143999867252,541.2164586196578,552.3059588582438,5474293
2025-04-08 19:42:48.940525,554.6859095069564,563.7553053754817,553.0159366158497,559.7340174560278,3542727
2025-04-09 19:42:48.940525,568.5062971971229,576.1784527980222,568.4085341277432,573.9320888195409,9873080
2025-04-10 19:42:48.940525,563.7569129642416,566.3447665017543,557.0607773529682,568.3031320856551,7629169
2025-04-11 19:42:48.940525,562.994549894987,564.6905854058284,558.9474837903446,557.598310989429,6658144
2025-04-12 19:42:48.940525,564.051427456062,568.1907037831764,552.9108085484751,564.6606273794183,2510337
2025-04-13 19:42:48.940525,571.5405865811606,581.9995243844334,561.9377366271915,571.8561909221837,5783830
2025-04-14 19:42:48.940525,564.5144073615728,575.4010576367597,555.0197209917918,565.5512749266502,9497713
2025-04-15 19:42:48.940525,577.247064951364,586.9180932905019,569.0851326640048,572.4831762432815,5903688
2025-04-16 19:42:48.940525,585.0060773226631,594.3923530804886,580.0097142576686,579.6584405348502,4271724
2025-04-17 19:42:48.940525,573.2407284357139,581.4144600005436,568.6152244494212,572.4401239112927,3282246
2025-04-18 19:42:48.940525,583.2096626570292,587.4543961909849,572.7892742729041,579.7125636270349,8688668
2025-04-19 19:42:48.940525,577.6099524930207,588.0531628914275,574.2628631868379,580.3546085372337,9601374
2025-04-20 19:42:48.940525,572.8556916150903,577.4860089953828,566.7371223899428,568.985343932978,7031039
2025-04-21 19:42:48.940525,579.9483029124422,586.9104242159395,574.6637761977092,585.6564383874397,8192590
2025-04-22 19:42:48.940525,561.8395006146687,563.9332166390135,550.9294489739535,565.6304155021886,5620510
2025-04-23 19:42:48.940525,554.4736358687167,555.6562706437742,550.0620686969753,551.2570981493639,4463948
2025-04-24 19:42:48.940525,551.4443971893816,552.7448043816806,540.7186833329238,552.1282229308342,2884864
2025-04-25 19:42:48.940525,543.7877292083136,543.9486816274807,536.7285719385973,547.2178599403501,3807111
2025-04-26 19:42:48.940525,531.6751130385851,538.8758443182164,523.8930987520691,533.4853156294005,7420268
2025-04-27 19:42:48.940525,536.4510078238517,540.9964134398499,530.0445486256027,536.7191522289943,7156593
2025-04-28 19:42:48.940525,539.269862787859,540.7540381524872,529.1169216256163,536.254461809981,2402118
2025-04-29 19:42:48.940525,538.8898179622846,542.0038118359449,531.1454939678772,535.8392676450552,8937225
2025-04-30 19:42:48.940525,531.7093258039283,541.0523267470512,525.3446408242281,532.9676549840863,9210886
2025-05-01 19:42:48.940525,540.2841492352782,540.4872140612745,531.5087267042103,543.1963691232613,9670374
2025-05-02 19:42:48.940525,537.36938778384,545.5803441046654,530.2826674827879,537.1117320512107,8476141
2025-05-03 19:42:48.940525,537.3498290416811,548.0569260379478,529.6047134593092,541.1784383189097,9288155
2025-05-04 19:42:48.940525,545.1416667318106,546.8783839066302,537.6886096320745,548.8229564084005,3942836
2025-05-05 19:42:48.940525,549.6157936196345,560.0660835524905,540.0384227380023,551.275778917815,7380426
2025-05-06 19:42:48.940525,546.8440080365011,552.7229474686733,543.9385299646341,547.9614849723255,7926403
2025-05-07 19:42:48.940525,551.7670416861575,562.4256569338821,544.072757047648,555.151982220483,4680549
2025-05-08 19:42:48.940525,547.1570746648484,553.3984811896732,536.3653551663076,551.0756113490314,3655627
2025-05-09 19:42:48.940525,554.6686135715476,559.901341800786,550.295049488401,553.4720199500564,6857227
2025-05-10 19:42:48.940525,540.8530533888427,549.8622897090892,536.674305988715,545.9198320348329,2977812
2025-05-11 19:42:48.940525,557.4974322028085,559.4675631796416,555.7085403195676,555.0768465344731,3220296
2025-05-12 19:42:48.940525,560.4270060201163,567.6987589101374,550.9085501433082,565.8353882419448,2336080
2025-05-13 19:42:48.940525,560.5380454385412,567.7968685311724,553.6146173488526,558.0491341036811,6197405
2025-05-14 19:42:48.940525,564.4104084241552,571.258703886129,558.2881067975403,560.3785672522134,1906258
2025-05-15 19:42:48.940525,562.4335823525655,570.45363795428,557.9045297898582,564.5677885215226,1393319
2025-05-16 19:42:48.940525,560.0130781415727,568.1254390713509,554.7902486661274,557.9746305770893,5929753
2025-05-17 19:42:48.940525,566.6280412166615,569.1062392999996,556.3460809516622,564.6524432648899,8752437
2025-05-18 19:42:48.940525,552.946467172788,557.9312251072996,552.7530174384058,554.5295352314611,9337558
2025-05-19 19:42:48.940525,550.7435034322634,557.3457068918997,543.9539752324363,549.3560304655022,5757697
