Date,Open,High,Low,Close,Volume
2025-03-13 19:42:48.988762,371.6855621838162,375.61596734448455,366.1323802493844,374.4325577121562,7809471
2025-03-14 19:42:48.988762,365.7461586802777,370.15055551514945,363.0701220123167,368.9837486285156,5365229
2025-03-15 19:42:48.988762,379.5369043914723,382.7229377423776,378.2976929408937,380.55201261780314,9048806
2025-03-16 19:42:48.988762,376.15255676725974,383.36700394137114,370.2095517394888,373.66456874348717,1558716
2025-03-17 19:42:48.988762,380.6206827565989,387.8495563928572,373.50657855248613,383.77295719352304,3556708
2025-03-18 19:42:48.988762,389.9735828627611,396.49138980213746,383.4344952180507,389.72396287154567,4333248
2025-03-19 19:42:48.988762,399.8282567798148,404.90634094517117,397.0246401442979,403.67383731936553,6428427
2025-03-20 19:42:48.988762,396.818005619291,396.9066973266094,393.67726106055767,400.40975824926153,4626906
2025-03-21 19:42:48.988762,392.5205628777074,399.9270085768426,387.7520253702084,391.5838179026475,2807492
2025-03-22 19:42:48.988762,401.57629129368803,408.19211453227524,395.9559062759738,401.53770007979205,7291174
2025-03-23 19:42:48.988762,406.1692816093131,411.9606756621261,399.2059833625381,407.9679981392582,4280423
2025-03-24 19:42:48.988762,398.4295127811074,403.21126253141847,391.5217772366603,398.7934544434661,9635827
2025-03-25 19:42:48.988762,405.76997692045103,407.7479225982051,403.910976331563,404.6483799747919,7602072
2025-03-26 19:42:48.988762,409.91517312996837,416.04452463678285,406.2496998174787,407.8149924394564,2074697
2025-03-27 19:42:48.988762,404.44312473382894,404.96623270034144,402.915934305656,406.01108444027204,4659042
2025-03-28 19:42:48.988762,402.108564306892,409.77549125766956,399.6986970544156,406.11961892285717,7250726
2025-03-29 19:42:48.988762,417.6814451622577,423.43267336773044,412.1110431853008,415.99283260487874,6110324
2025-03-30 19:42:48.988762,441.1885399325151,441.6717949592397,433.4807359942475,437.8806477980056,3143974
2025-03-31 19:42:48.988762,436.49098133019675,442.33240256996123,430.38748922262255,435.9150301134564,3386698
2025-04-01 19:42:48.988762,438.77460397900626,446.61833500169223,436.4049617577593,435.2610256575028,8985043
2025-04-02 19:42:48.988762,441.0269683083283,443.47319521305263,435.0538792509178,445.2115319233015,3839946
2025-04-03 19:42:48.988762,450.01051583497207,451.2608849644643,445.4536272316709,446.83264176264737,1516088
2025-04-04 19:42:48.988762,453.5457393928329,459.0437282470747,449.6898860613184,453.77479381080036,6668759
2025-04-05 19:42:48.988762,446.30497298673146,453.511828009073,440.76309877681456,442.349282020119,5200479
2025-04-06 19:42:48.988762,446.225436085164,450.98190698197817,445.56840595055814,442.3936859839885,4008065
2025-04-07 19:42:48.988762,448.21030904542243,453.6650376814175,445.8184886817454,444.1199379187102,5945075
2025-04-08 19:42:48.988762,458.1490702922762,461.63051660246975,450.93007619056607,455.74973103705213,2941738
2025-04-09 19:42:48.988762,457.57588213218287,458.7637607176977,452.79248817745963,458.9163058012035,3378377
2025-04-10 19:42:48.988762,455.06391258030317,461.5346467287179,448.9633472194993,454.3390592122366,6415942
2025-04-11 19:42:48.988762,457.0005401293065,459.89703143395985,449.0929439223103,454.99798890012136,8173685
2025-04-12 19:42:48.988762,452.28378515015254,458.2695850797634,449.49328786389054,454.5439294906769,1518938
2025-04-13 19:42:48.988762,434.7364959085611,442.8609640816597,433.9122595840581,438.8253109300716,2645678
2025-04-14 19:42:48.988762,440.46519805353756,442.0921850773217,436.3239631031408,444.266177724696,1508526
2025-04-15 19:42:48.988762,430.5257573486606,434.40979269020596,429.4143978904501,427.9234071227468,4466845
2025-04-16 19:42:48.988762,433.92361943469564,437.67329422372757,433.69723378357196,430.56550964548677,7886129
2025-04-17 19:42:48.988762,458.15031853554643,458.4815247124891,455.73910718634505,459.79525595158464,9209925
2025-04-18 19:42:48.988762,462.343907404303,469.0473313328747,456.00504652509994,461.39328575721015,6084213
2025-04-19 19:42:48.988762,459.9820697708745,463.82470616926446,455.40590196950575,456.36316246540986,7578865
2025-04-20 19:42:48.988762,450.76704613999493,452.65758733536137,449.99275640816927,450.2923485362974,1032988
2025-04-21 19:42:48.988762,457.7051333663781,463.5644922168237,457.61382778276624,454.42367705540096,3516515
2025-04-22 19:42:48.988762,462.35835752215803,465.227346916821,458.94569517253564,465.5604154029574,1489805
2025-04-23 19:42:48.988762,445.4565122229621,453.69991195376934,441.5310875147045,441.3764832008992,9266142
2025-04-24 19:42:48.988762,453.3861715112037,456.4183251300191,445.75991614874215,451.527249161681,3515810
2025-04-25 19:42:48.988762,446.26388584599056,454.43382629504634,441.92502370858637,446.37898487772264,1740747
2025-04-26 19:42:48.988762,451.6750476314555,453.1810283178834,449.3213509453841,450.0215040665165,8336546
2025-04-27 19:42:48.988762,430.9384348487184,438.0115593246378,428.7614147124208,429.1658631187759,8047546
2025-04-28 19:42:48.988762,428.14446852170664,436.1543617960604,421.4345703061673,428.0161629043683,2674432
2025-04-29 19:42:48.988762,423.5082824560288,428.72290731723035,418.02624682112787,419.96993578502736,9525044
2025-04-30 19:42:48.988762,420.62316112185704,427.72441423031296,412.31150013071203,420.5022629877908,2427540
2025-05-01 19:42:48.988762,430.943341025751,433.59770272528465,425.992879172415,428.8230146086699,1445930
2025-05-02 19:42:48.988762,440.52038542128844,448.2004595992005,440.17344635125227,443.3724900362202,9514821
2025-05-03 19:42:48.988762,438.83792223330687,447.15058554024,430.92842379066735,435.66189410188434,7060347
2025-05-04 19:42:48.988762,452.5494081501418,458.2304266249039,445.71245425259525,451.2304317212868,5272222
2025-05-05 19:42:48.988762,459.5432668349815,461.9569265966704,458.3613477069501,459.7881536605274,8323065
2025-05-06 19:42:48.988762,473.5418545071714,479.1277545264476,472.6339162302673,471.6069506053312,6120391
2025-05-07 19:42:48.988762,464.38251553884953,468.02403994002793,459.4452679787415,466.72526485300244,9597481
2025-05-08 19:42:48.988762,431.17353584907136,432.6449391755007,425.2861166756516,427.18168390508873,5921646
2025-05-09 19:42:48.988762,433.19811413296645,437.92831585732915,432.6864468399281,434.5872875522448,2904497
2025-05-10 19:42:48.988762,444.2023674876217,452.2043176967836,438.3063676371729,447.1102766480778,2853672
2025-05-11 19:42:48.988762,437.14712784332335,445.1737854500144,430.7768492643059,436.9624486450625,5331444
2025-05-12 19:42:48.988762,446.7858012172827,451.7971179576929,440.62953265894464,449.87612714112186,4980275
2025-05-13 19:42:48.988762,453.8403489002823,459.80037917894447,452.0871757229418,454.2086564555849,2397527
2025-05-14 19:42:48.988762,473.4519484936262,479.8638562693832,467.93782582346563,470.0590474935466,1657736
2025-05-15 19:42:48.988762,492.2251005054181,496.3712593487632,486.87360385410096,491.5194320735963,6095349
2025-05-16 19:42:48.988762,500.22987752161845,500.42442099153544,492.4721282659104,498.95437585389595,7001899
2025-05-17 19:42:48.988762,498.88976025324064,505.0487395602082,489.60139436683335,502.83302670075926,5297713
2025-05-18 19:42:48.988762,498.8774220628898,508.41869319699134,493.92667747914845,494.83623783448394,5281804
2025-05-19 19:42:48.988762,484.684085315967,486.95939809234335,482.50392683889265,486.77243609650736,8883349
