Date,Open,High,Low,Close,Volume
2025-03-27 19:42:48.966136,305.3428038831932,306.0683704704455,302.271924449796,303.8450922098614,7187284
2025-03-28 19:42:48.966136,302.35166059903435,308.24178030753524,297.3907191561102,304.9354070216107,4431416
2025-03-29 19:42:48.966136,302.461841094154,307.19183425570634,300.52482509666237,299.48043551697066,3766638
2025-03-30 19:42:48.966136,295.7400738577177,299.43859697586157,293.8649958860677,295.55481864460836,4672918
2025-03-31 19:42:48.966136,298.61747213074165,298.75011030381296,297.23144604041056,298.9109389488591,8833994
2025-04-01 19:42:48.966136,290.4361091575649,291.837465987489,285.18143826670627,293.2172225028147,8577642
2025-04-02 19:42:48.966136,283.3238576808,285.7025064017442,278.32112296025076,284.812299909115,6611057
2025-04-03 19:42:48.966136,283.93056551691865,286.30409057637615,279.27920769419495,284.79920125084845,4695860
2025-04-04 19:42:48.966136,284.5734333288658,288.81383628961737,279.0099325123474,282.6410912635363,9632757
2025-04-05 19:42:48.966136,278.35412172419393,279.7320711874046,273.6668885562065,278.4448498593623,1888560
2025-04-06 19:42:48.966136,273.81241831155097,275.9088313343309,271.01108123270757,271.2516868318596,9128641
2025-04-07 19:42:48.966136,277.18143497723224,280.16239353016516,272.64472464641574,278.84872737703535,8554992
2025-04-08 19:42:48.966136,271.53559040534,276.31929981150813,267.86632543144185,271.8422660204044,2828405
2025-04-09 19:42:48.966136,272.3502416923064,273.8992448771271,271.56845904263685,274.45050724408816,6016591
2025-04-10 19:42:48.966136,272.82286752214475,276.64689029016915,268.13653773811666,272.44952167818553,1787446
2025-04-11 19:42:48.966136,268.0759923611583,272.4703746935446,263.3690180975187,266.03218578121107,8815377
2025-04-12 19:42:48.966136,264.77507992500443,268.0132807721165,262.9581777928767,263.68061545625517,9520212
2025-04-13 19:42:48.966136,269.0063335671189,269.4769619144368,264.50252510892136,267.5184539978864,4619783
2025-04-14 19:42:48.966136,279.91038167168523,282.1219397706178,277.0791617517709,280.3107858329815,6790084
2025-04-15 19:42:48.966136,281.3190536174634,286.7701629966435,277.85755366501127,281.4981887716311,5411146
2025-04-16 19:42:48.966136,275.1227994181922,280.0070531806302,272.2171900040183,272.45571244537575,2992978
2025-04-17 19:42:48.966136,292.5288693120631,294.5251900713016,292.46588494473036,290.70058977892813,6167165
2025-04-18 19:42:48.966136,300.6000740313581,305.4199923629542,298.18848248246917,300.6966093121149,1294951
2025-04-19 19:42:48.966136,302.29186654932965,307.77266462857995,298.9603469012626,301.99306631408473,7098172
2025-04-20 19:42:48.966136,300.34873442769697,303.206962411548,297.2646450579578,302.23683722898824,2938358
2025-04-21 19:42:48.966136,286.6976289224635,287.17110685090245,281.89186811575365,289.3657443491018,8752669
2025-04-22 19:42:48.966136,283.19094167458036,288.2934669578132,278.96547213068374,284.6269021960456,1760168
2025-04-23 19:42:48.966136,275.9724427395403,277.59029485967767,270.96490843667414,275.5839516412414,5380983
2025-04-24 19:42:48.966136,284.2258245491283,288.55056252296737,280.34019444577194,285.6891791197783,1494005
2025-04-25 19:42:48.966136,283.821415351982,286.3762022295449,280.6764581922229,284.17723912287767,1376640
2025-04-26 19:42:48.966136,284.2708079542842,288.93148035428317,280.48880901290744,283.63898908981577,6709972
2025-04-27 19:42:48.966136,290.1518087074941,294.2487466619131,289.67342773769707,292.6538651711529,7524033
2025-04-28 19:42:48.966136,279.6755070192184,282.09082582609346,277.6157494322354,278.2806338447525,9507821
2025-04-29 19:42:48.966136,281.27981613641145,281.6565623928795,279.4229974279608,280.23859809947527,5929976
2025-04-30 19:42:48.966136,287.0980613511028,289.88404788329166,284.76459008205495,286.49740570673487,9755429
2025-05-01 19:42:48.966136,282.7908354340079,285.05176662499423,282.44089393135476,281.2960096221551,5709105
2025-05-02 19:42:48.966136,279.98031845773943,283.4136555050752,279.49384248553866,277.524872211855,4881497
2025-05-03 19:42:48.966136,290.3835876663676,295.7294029547015,289.2713694240113,288.0177034148715,8215437
2025-05-04 19:42:48.966136,284.0456439127332,286.7538036800389,283.63859654885795,285.8235596517144,3511930
2025-05-05 19:42:48.966136,280.0701163463231,281.7343116990996,275.85361311934224,277.5760229710337,7901657
2025-05-06 19:42:48.966136,275.2654659922411,275.8406087378253,273.3433120630783,274.03992399084547,7409371
2025-05-07 19:42:48.966136,272.1225351423348,273.44953162785043,269.2564801920467,271.32678822462395,8854683
2025-05-08 19:42:48.966136,283.95799573008287,288.13065394309046,283.88786087581707,286.35236068848127,4297522
2025-05-09 19:42:48.966136,285.3258874942207,289.0917975814369,282.47486151620194,284.1427906640374,1765942
2025-05-10 19:42:48.966136,284.3068826003341,289.92238007122535,280.7870498768848,283.8827558935886,4105910
2025-05-11 19:42:48.966136,276.8978618051613,282.18863565481524,276.0693257528002,276.48800075334657,9963087
2025-05-12 19:42:48.966136,279.4518375185344,283.92697221849994,275.1735022633385,280.3066967435287,6628801
2025-05-13 19:42:48.966136,268.68821161035885,269.47433954676296,265.5103378859625,269.8183559194495,7166490
2025-05-14 19:42:48.966136,263.5939645459735,265.01961874783154,262.33122047170696,263.1422879144729,2911700
2025-05-15 19:42:48.966136,265.2151337806442,265.7541763702775,263.126655911724,263.01051908444373,6924851
2025-05-16 19:42:48.966136,258.26989252375563,259.99021548757366,253.61964242373568,258.3298414078916,8053239
2025-05-17 19:42:48.966136,261.34792815821606,262.7011478124712,257.413517742546,259.20826693957423,7302461
2025-05-18 19:42:48.966136,255.3015798077419,255.98182768782175,250.49880337652493,254.85507027188712,3018205
2025-05-19 19:42:48.966136,259.21283973247415,259.8918649400794,254.06223245469312,256.7719053609271,2351573
