Date,Open,High,Low,Close,Volume
2025-03-09 19:42:48.949613,530.9979814814735,531.5852484904907,521.5499664456634,534.1276632544989,2486016
2025-03-10 19:42:48.949613,524.8999523815328,534.4517748464382,521.8685800543149,529.2901183129848,8971721
2025-03-11 19:42:48.949613,518.929217378549,521.5730925378641,517.3406041768601,520.8320940766973,3854218
2025-03-12 19:42:48.949613,523.999121181516,530.7742565930712,523.9612514893845,523.168406026817,7664719
2025-03-13 19:42:48.949613,513.0438872995518,520.0921808736572,508.4515376380884,510.986618917464,8702757
2025-03-14 19:42:48.949613,497.2748252580198,498.10667392115727,491.0912364336633,499.2369432145922,9192495
2025-03-15 19:42:48.949613,515.5022796109472,520.2078639312747,510.17687230388395,515.0031414003294,4478594
2025-03-16 19:42:48.949613,530.9605712050917,537.0258046648811,524.4656883623735,531.8155416258179,4853571
2025-03-17 19:42:48.949613,514.4385999137968,519.6931598880459,511.39742138130543,513.0158102202308,5122844
2025-03-18 19:42:48.949613,511.0080619089767,520.6596813074777,507.17220124030456,507.1693111152071,1106997
2025-03-19 19:42:48.949613,523.7103374470015,527.4158941942466,523.0405476743657,524.1675639055691,8281752
2025-03-20 19:42:48.949613,512.7442576647439,514.2931035108916,512.067182168967,510.08252418196685,1914814
2025-03-21 19:42:48.949613,517.620801511302,526.2049344597744,507.3032186710237,522.0555950076367,1974659
2025-03-22 19:42:48.949613,522.2453857999166,532.5530855308705,514.8404074013459,523.6657304265532,7739901
2025-03-23 19:42:48.949613,531.3427332119493,537.1350185589102,523.1843068608979,533.2796097397139,1809143
2025-03-24 19:42:48.949613,537.3636251341785,538.7390700666251,535.9759774444503,537.3571272587793,8478873
2025-03-25 19:42:48.949613,534.0829497651473,537.1694117172032,533.5276061581137,532.7818024963763,8444992
2025-03-26 19:42:48.949613,533.6918567250522,537.5977598867892,525.0704554747921,533.4686494298334,8438419
2025-03-27 19:42:48.949613,536.0470446709933,543.2486226077459,535.3813848497584,534.858577328404,6922373
2025-03-28 19:42:48.949613,515.804312337649,525.2150834147568,508.3833594054676,513.51299751217,5782246
2025-03-29 19:42:48.949613,507.88502571995406,513.9277482515738,499.16293665750675,503.01148742495474,9680829
2025-03-30 19:42:48.949613,511.41618207704977,513.8659950858487,502.2365352320588,508.7446200613351,6656798
2025-03-31 19:42:48.949613,516.6445144207315,522.9512619346144,512.7629536169394,519.6199035811754,6808251
2025-04-01 19:42:48.949613,520.8684692667848,523.6260186748162,518.3333991269778,518.4128386252264,4394781
2025-04-02 19:42:48.949613,532.7433950731621,538.9512724149021,523.4880214331307,531.6698905704086,7614380
2025-04-03 19:42:48.949613,543.8186687756498,546.5665677128662,543.0121444277114,540.5420240564628,1347647
2025-04-04 19:42:48.949613,546.8366593227021,552.8495665621714,543.8069772655601,547.0415305677042,8329836
2025-04-05 19:42:48.949613,541.9728844320941,551.187191493171,538.8491953396837,547.0753443975987,9809169
2025-04-06 19:42:48.949613,539.4071676524676,545.1236535998837,531.6310953998359,543.401591218943,5904793
2025-04-07 19:42:48.949613,530.7331213875032,534.956288612843,523.112313158882,534.2959148835483,7646731
2025-04-08 19:42:48.949613,550.4403742412079,553.3797033551396,548.558089686671,546.1538104837969,2414257
2025-04-09 19:42:48.949613,565.9856837427319,576.4172202269752,555.714126531678,562.1433510612079,5070307
2025-04-10 19:42:48.949613,544.6503323903427,554.5603371011686,539.301485709071,547.9513018877561,6805037
2025-04-11 19:42:48.949613,538.5741897238114,542.4180455430944,530.1892701224582,538.7804222877556,4982879
2025-04-12 19:42:48.949613,557.2410455562847,563.2581494727007,554.3862641291945,561.1294771063855,8561947
2025-04-13 19:42:48.949613,538.7287825828686,542.876951802105,534.7825294382067,536.6485706035746,7836668
2025-04-14 19:42:48.949613,547.382466217809,551.6417536904456,546.0225311815286,550.5271452706729,4512786
2025-04-15 19:42:48.949613,551.8813622830385,554.0018640072853,550.198399930545,550.3928117786263,6447837
2025-04-16 19:42:48.949613,560.0216692140441,564.9888797739985,551.3430616264836,560.5963701672969,5389310
2025-04-17 19:42:48.949613,560.6322383214039,571.5430702895142,559.2964293903068,562.3765858217225,9627686
2025-04-18 19:42:48.949613,558.9926708795203,562.7782891059019,553.7880467729509,558.2595762487679,9084225
2025-04-19 19:42:48.949613,563.1153610818315,573.2729954423157,562.8888891528692,566.184113468286,9534068
2025-04-20 19:42:48.949613,562.3828245577544,569.488372264793,557.593700442947,558.0528966902481,7681204
2025-04-21 19:42:48.949613,558.9097810705996,566.6489701444314,549.72220572024,561.8164031142184,5345206
2025-04-22 19:42:48.949613,566.8225067183807,573.2418500928915,561.4643855659909,567.6966893105464,7323574
2025-04-23 19:42:48.949613,557.5999878153644,558.2884993284434,546.6680603438384,556.8775120909596,1420585
2025-04-24 19:42:48.949613,544.1031146777526,548.5635012945722,541.6685493984543,547.7271151270186,1015606
2025-04-25 19:42:48.949613,556.2629110218886,560.7227813459808,545.4056793456137,556.6728872308378,7708877
2025-04-26 19:42:48.949613,546.6615223318931,555.7804921655536,539.6742261332275,541.453245663794,2528821
2025-04-27 19:42:48.949613,564.8977195715025,567.1388168359892,562.8752052319372,566.7935590284877,2030562
2025-04-28 19:42:48.949613,577.1378940790503,586.707045019381,570.3421718968252,578.8270470405304,3923774
2025-04-29 19:42:48.949613,595.270101984132,598.8407434658202,584.5452054827359,600.1221530046189,6637295
2025-04-30 19:42:48.949613,607.8369957839385,613.6797430052778,600.9879920948839,606.2159358915036,6895048
2025-05-01 19:42:48.949613,634.2782383070637,638.1104718702204,630.0804203673835,639.1354020600689,6860011
2025-05-02 19:42:48.949613,644.1402409103828,651.2993682205182,642.4907229622665,643.0409106195335,9895544
2025-05-03 19:42:48.949613,622.9703800968747,625.467321903814,616.1707133528134,619.804537988407,4603008
2025-05-04 19:42:48.949613,643.7902142093513,656.4258729710036,631.1168462044321,640.6757370833367,8859725
2025-05-05 19:42:48.949613,631.7722449467931,635.2172827925225,622.9665432005883,631.9960508898373,1555340
2025-05-06 19:42:48.949613,654.2002249394133,659.3643245051421,646.3645628519547,658.7999871887812,3698757
2025-05-07 19:42:48.949613,640.0889060298381,652.4808802519469,639.5821279454454,638.0661885776634,5298691
2025-05-08 19:42:48.949613,651.0444599920593,661.6378254935809,646.7985065309787,656.2571611844467,5214057
2025-05-09 19:42:48.949613,673.2258747897279,678.1265899558631,661.1922552509432,678.5798424499692,2470370
2025-05-10 19:42:48.949613,669.4240185033882,670.5531352926533,664.2282478016695,669.8255187528131,8074961
2025-05-11 19:42:48.949613,665.2195988241273,676.0301582545799,657.9909157040345,671.8193767037583,4896589
2025-05-12 19:42:48.949613,668.7326670844454,670.6272365871182,658.432500792292,666.8801626029529,3822680
2025-05-13 19:42:48.949613,637.8504332689693,645.3062837779304,637.0010759584977,640.1331338919808,7006673
2025-05-14 19:42:48.949613,630.8105703074912,631.4424672945246,625.236671031509,632.4416819364585,7904872
2025-05-15 19:42:48.949613,603.1787860471411,610.5805585304313,602.9656378307112,605.2310773866242,8169686
2025-05-16 19:42:48.949613,614.2669509739013,615.2620408423662,608.2615064974049,608.9201099286968,3686533
2025-05-17 19:42:48.949613,607.985999026717,614.3926353548839,603.0311039778423,602.6954716263475,5002297
2025-05-18 19:42:48.949613,615.6174056376283,624.1253857532683,606.9897736921503,611.4791396490045,8815342
2025-05-19 19:42:48.949613,625.6902525782585,634.9772525985721,622.9058254522006,631.6454688333079,7087399
