Date,Open,High,Low,Close,Volume
2025-03-18 19:42:48.961105,237.07257197076598,239.51642356317052,235.2522657922224,237.3296920702386,7387784
2025-03-19 19:42:48.961105,235.03149758453625,238.4812474019981,230.66843746279372,233.9942123358534,7334286
2025-03-20 19:42:48.961105,237.82906358434133,239.620051130236,235.9722614595367,238.5201437388118,4899896
2025-03-21 19:42:48.961105,240.01247786629085,241.5149136316157,236.97818174693475,241.20647650875162,8582616
2025-03-22 19:42:48.961105,239.20992527954692,242.5141811924121,237.48598353227862,237.45208228538337,9375839
2025-03-23 19:42:48.961105,240.80291845943614,244.4637040590928,237.77630814454267,240.7789345610301,5975849
2025-03-24 19:42:48.961105,245.05123818631134,247.3744988681781,244.15317294891997,245.30048481982294,3512371
2025-03-25 19:42:48.961105,250.43077318379292,254.1351613854419,249.80925000520259,250.67725748437613,9040404
2025-03-26 19:42:48.961105,253.3428801265613,256.9108591900179,249.8080182244621,251.43263879721871,9853262
2025-03-27 19:42:48.961105,250.37753949449285,253.88669773967786,245.74041562942392,250.67893324040477,4656097
2025-03-28 19:42:48.961105,248.31702500807984,251.34150826819345,247.80953951153515,250.61282397505974,4560039
2025-03-29 19:42:48.961105,245.0213723806269,245.32192503766137,243.67438195181364,243.28053289060185,6408901
2025-03-30 19:42:48.961105,246.59921133742117,251.36802065551825,243.9378606555831,248.61817575564066,3148277
2025-03-31 19:42:48.961105,248.23695199087894,250.19998613547713,245.21866498311036,245.77923768056795,7860944
2025-04-01 19:42:48.961105,246.30367924713474,250.78966351171087,241.7007779940241,246.3998222230309,2791167
2025-04-02 19:42:48.961105,252.1469740988043,256.2118592646885,247.97705723069035,250.42846074688595,7354940
2025-04-03 19:42:48.961105,254.1517932880519,255.62088006383286,253.23849257614688,253.87753761558056,3869873
2025-04-04 19:42:48.961105,254.8783392934965,258.46814841786096,250.51550872863137,255.9407917695074,8231619
2025-04-05 19:42:48.961105,255.56922246491794,259.49450691743357,251.95835832148458,255.48396440168037,2301930
2025-04-06 19:42:48.961105,257.3081812625905,260.176855640326,252.64467109484352,256.5648407751465,7058519
2025-04-07 19:42:48.961105,256.71219807216727,260.9775761073901,253.28968089985162,257.59999534135386,2484241
2025-04-08 19:42:48.961105,254.84692006995076,255.70927745114963,252.52935816118892,255.7392982068966,8540112
2025-04-09 19:42:48.961105,256.4288515691279,258.47567785316403,255.74816091052443,253.9581593299033,1908903
2025-04-10 19:42:48.961105,258.05356273588336,261.97944503121107,255.1121785299592,256.06468957592097,5591740
2025-04-11 19:42:48.961105,259.0759070478918,262.7079872116985,255.85065785866206,258.736256949614,9599789
2025-04-12 19:42:48.961105,255.81727024826077,256.45863432042813,255.73008819305258,257.82310623861736,6283690
2025-04-13 19:42:48.961105,256.8034814497967,259.7543465559195,251.68453982815205,257.6482403977746,3558813
2025-04-14 19:42:48.961105,260.7889765501134,262.4521905144556,257.95756256365377,260.4581075110512,6806394
2025-04-15 19:42:48.961105,261.0427355990977,262.8730204596143,255.83826072328077,259.2521238044275,1015382
2025-04-16 19:42:48.961105,259.6988051754833,259.7813578719845,258.60903761828934,260.3764026786546,3692901
2025-04-17 19:42:48.961105,259.0109310900831,262.1832626250072,257.1341815423296,261.3901950426971,9154577
2025-04-18 19:42:48.961105,254.32192755752646,257.00364360986504,250.2839391490335,252.18876863924515,2510554
2025-04-19 19:42:48.961105,259.98508668720643,264.135406763781,258.5871953865989,262.13052458895385,9667107
2025-04-20 19:42:48.961105,263.92975318452375,264.06814425470526,262.9455134257762,261.90762155038607,9532121
2025-04-21 19:42:48.961105,258.93114588994433,261.97333515431677,256.84300512277457,257.1626988799484,8598652
2025-04-22 19:42:48.961105,254.45617490681747,258.5095347969548,251.1245039246241,254.21757336205624,6696362
2025-04-23 19:42:48.961105,259.4696850797429,263.13993405923134,255.53230584041347,261.9087827072569,8142891
2025-04-24 19:42:48.961105,258.44591792722673,259.7099438404568,254.70660611881584,256.0591373715779,9719795
2025-04-25 19:42:48.961105,257.55121176465167,259.00034637137895,256.8895352308814,255.5023614063384,3833935
2025-04-26 19:42:48.961105,250.87830834802887,252.95841714196257,249.75200287896905,251.64126245029004,1041216
2025-04-27 19:42:48.961105,249.4810599995999,253.43766864131732,247.63069819336866,248.78851132194666,4352445
2025-04-28 19:42:48.961105,242.72143361523578,243.90713313118536,242.62363954332886,243.8102551217481,8617117
2025-04-29 19:42:48.961105,241.42566061039756,243.4151878527768,237.17864333069122,241.17861506578583,9386988
2025-04-30 19:42:48.961105,241.72542269312387,244.90511883808307,237.39145828118464,242.01475914499085,8718170
2025-05-01 19:42:48.961105,244.97109279764248,249.47360789132267,242.633615273811,247.2785767598793,2173138
2025-05-02 19:42:48.961105,245.59474022782106,246.50115018985068,245.15175769983972,244.40084995812012,9878835
2025-05-03 19:42:48.961105,244.89085791835876,245.90779692763437,243.26948275411527,242.9694449308397,7313835
2025-05-04 19:42:48.961105,247.70312184412447,250.44532052185772,245.41932447587138,247.39039792079333,8194199
2025-05-05 19:42:48.961105,243.7460108919777,247.1561246851678,239.0320574689512,242.05187505446682,2928016
2025-05-06 19:42:48.961105,247.39413488083818,250.1469540942528,245.43060839299235,249.17953495385458,4459211
2025-05-07 19:42:48.961105,250.3875246755274,251.39668423841428,248.7465727572542,248.00806112713965,7283002
2025-05-08 19:42:48.961105,254.68103784769335,256.1826938638231,254.3840059217654,256.98476698229564,3300036
2025-05-09 19:42:48.961105,259.58348067562196,259.956807223986,258.9139436766317,257.94870198651574,2692634
2025-05-10 19:42:48.961105,259.69131592158396,260.3485660510377,258.9883279304616,258.54480737046316,4804042
2025-05-11 19:42:48.961105,251.0769737011126,255.54982725858687,246.14666712046102,252.03943324992477,9727688
2025-05-12 19:42:48.961105,251.05973303863124,252.73893750203828,250.55092340122982,252.57340492608273,4738178
2025-05-13 19:42:48.961105,247.76092387535593,249.1952440359995,244.22443287528085,248.52080656171583,1884364
2025-05-14 19:42:48.961105,246.2810222595625,247.49767910999745,242.90443290653465,247.65605914465462,3717354
2025-05-15 19:42:48.961105,246.50776206963647,248.01605309998632,245.93920372999472,245.64940116679455,9619176
2025-05-16 19:42:48.961105,250.24840987129124,252.46143864862265,245.54643860525584,248.45118444210433,1387866
2025-05-17 19:42:48.961105,247.4997362632661,249.27412000996168,245.58369397730118,245.5576972211814,1682896
2025-05-18 19:42:48.961105,246.70980617886036,249.07573590055202,246.00657204670915,248.01345005830106,2608893
2025-05-19 19:42:48.961105,247.42587639471614,250.71207170854328,245.9551827061558,247.10086361689193,5033993
